cust_id,총구매액,최대구매액,환불금액,주구매상품,주구매지점,내점일수,내점당구매건수,주말방문비율,구매주기,gender
5697,367927450,41600000,7977000.0,6,0,29,2.1724137931034484,0.2857142857142857,10,0.14175753
5698,10020310,4482000,0.0,0,19,10,3.1,0.8064516129032258,35,0.70659935
5699,19858500,6075000,4224000.0,11,18,4,1.75,0.0,19,0.08433532
5700,2770060,540000,0.0,9,19,9,2.4444444444444446,0.3181818181818182,30,0.26809123
5701,83482200,24610000,0.0,11,8,10,1.8,0.05555555555555555,26,0.1988979
5702,22042400,3335000,0.0,2,19,11,1.5454545454545454,0.05882352941176471,28,0.23298779
5703,60790700,18375000,0.0,5,8,20,2.25,0.4444444444444444,16,0.43460345
5704,626740930,126960000,81955400.0,11,0,43,3.1627906976744184,0.3161764705882353,7,0.0043606902
5705,53502040,11990000,0.0,9,8,20,2.45,0.4693877551020408,17,0.28687468
5706,1126000,720000,0.0,17,22,1,2.0,1.0,0,0.8542483
5707,28974000,36520000,7546000.0,11,0,2,1.0,0.0,0,0.014895801
5708,230000,220000,0.0,20,19,1,2.0,0.0,0,0.6148126
5709,5635000,3510000,0.0,17,8,1,4.0,1.0,0,0.71371764
5710,12599000,3500000,0.0,5,9,6,3.333333333333333,0.7,39,0.7372238
5711,7238000,5368000,0.0,20,8,2,1.5,0.0,74,0.44149324
5712,152469300,23750000,11550000.0,11,9,32,2.03125,0.3538461538461539,10,0.03592318
5713,25813400,4625000,2749000.0,21,8,6,2.833333333333333,0.17647058823529413,24,0.3820796
5714,42696000,23328000,0.0,22,17,1,6.0,1.0,0,0.3780802
5715,778630,299000,0.0,0,14,5,3.6,0.16666666666666666,57,0.28467992
5716,72741270,14826000,0.0,5,14,15,5.333333333333333,0.1375,22,0.27785948
5717,76711510,11340000,5725000.0,0,8,31,4.967741935483871,0.2272727272727273,11,0.044480108
5718,121051450,20760000,50000.0,33,8,25,2.64,0.30303030303030304,13,0.19949421
5719,4810000,4625000,0.0,4,8,1,2.0,0.0,0,0.7767673
5720,304204910,24275000,78242000.0,41,8,69,2.0869565217391304,0.125,5,0.0026287707
5721,925000,575000,0.0,20,10,2,2.5,0.0,45,0.1554129
5722,254610430,24830000,77852100.0,13,8,49,2.8571428571428568,0.2071428571428572,7,0.04962758
5723,243139500,19182000,22937000.0,36,3,34,2.5588235294117645,0.4482758620689655,8,0.059229776
5724,535661800,28175000,0.0,41,0,58,3.396551724137931,0.0,6,0.07435914
5725,206173670,40854000,0.0,33,8,53,4.452830188679245,0.25,6,0.16632639
5726,145377780,37400000,13462000.0,5,7,61,2.8688524590163933,0.3085714285714285,5,0.1627561
5727,686316790,138000000,572070000.0,0,8,108,3.583333333333333,0.32558139534883723,3,0.1188837
5728,126895500,36624000,5750000.0,5,8,8,4.0,0.1875,20,0.2485809
5729,446110040,37400000,6994000.0,36,19,57,2.719298245614035,0.5548387096774193,6,0.2330692
5730,163056370,43520000,0.0,0,17,19,4.3157894736842115,0.35365853658536583,16,0.5950208
5731,88676300,32500000,0.0,20,19,22,2.090909090909091,0.2608695652173913,13,0.4287838
5732,4608000,4608000,0.0,4,18,1,1.0,0.0,0,0.4087963
5733,12966300,5060000,0.0,36,17,5,2.0,0.6,36,0.43494913
5734,54000,54000,0.0,0,8,1,1.0,0.0,0,0.75314873
5735,96393100,31600000,51880000.0,22,15,34,2.0294117647058822,0.5217391304347826,9,0.117396824
5736,100315000,49979000,0.0,4,19,5,2.0,0.2,53,0.43269232
5737,1078800,1020800,0.0,4,2,1,3.0,0.0,0,0.7452735
5738,18907200,4560000,2127600.0,22,9,16,2.1875,0.14285714285714285,18,0.12256359
5739,237218200,38400000,1500000.0,5,15,17,2.0,0.14705882352941174,18,0.59052134
5740,255562770,23310000,8114000.0,0,8,21,4.714285714285714,0.2323232323232323,14,0.057561968
5741,69800350,15750000,2264000.0,0,8,27,3.703703703703704,0.25,12,0.10413064
5742,1225000,1225000,0.0,41,11,1,1.0,0.0,0,0.67088825
5743,78610110,36110000,0.0,0,18,19,4.157894736842104,0.5443037974683544,14,0.47924167
5744,162164990,20700000,7425000.0,3,8,55,1.8909090909090909,0.4615384615384616,6,0.31182387
5745,55239400,53240000,0.0,13,8,5,1.6,0.125,19,0.38130015
5746,67222500,8160000,0.0,22,11,28,2.7142857142857144,0.4868421052631579,11,0.14760157
5747,181982860,36864000,39921600.0,11,0,31,2.1935483870967745,0.5294117647058824,10,0.29884017
5748,446460180,30375000,168000.0,5,8,47,3.9787234042553186,0.6684491978609626,7,0.7255311
5749,148170250,19816500,1239000.0,5,15,31,2.6129032258064515,0.3703703703703704,11,0.4333385
5750,122675000,27375000,0.0,13,8,18,1.7222222222222223,0.2258064516129032,18,0.59543836
5751,6642000,2550000,0.0,0,8,5,2.2,0.3636363636363637,67,0.763905
5752,14286400,2594200,0.0,14,15,7,1.8571428571428568,0.3076923076923077,47,0.7029183
5753,18706160,9600000,9600000.0,9,18,16,4.375,0.37142857142857133,21,0.13288602
5754,2561650,1800000,0.0,9,19,4,1.5,0.5,14,0.5158613
5755,98162670,11000000,13804000.0,9,8,78,2.9871794871794872,0.3905579399141631,4,0.05533789
5756,216208300,15525000,0.0,41,19,34,2.0588235294117645,0.4428571428571429,9,0.22289944
5757,1381800,393750,0.0,0,8,5,5.0,0.2,48,0.48049998
5758,41106720,8520000,690000.0,34,9,25,3.96,0.35353535353535354,13,0.070543654
5759,850800,700800,0.0,9,18,1,2.0,0.0,0,0.42240337
5760,34335000,16575000,0.0,41,9,5,1.6,0.5,67,0.070133284
5761,482385280,56760000,20757900.0,5,19,25,6.2,0.38064516129032255,12,0.038789853
5762,76890000,36570000,0.0,37,8,6,2.0,0.5833333333333334,49,0.81643224
5763,266276340,26523000,1995000.0,41,11,13,6.461538461538463,0.5714285714285714,25,0.07626676
5764,57296750,18795000,5874000.0,22,15,25,1.76,0.4545454545454545,13,0.36749795
5765,155122740,39096000,1572900.0,5,9,18,2.7222222222222223,0.5510204081632653,18,0.43580502
5766,275354060,16192000,9335000.0,9,22,84,5.845238095238094,0.38085539714867617,4,0.08723605
5767,239913000,9000000,5400000.0,11,15,29,1.0689655172413792,0.2258064516129032,7,0.39841694
5768,14413020,4960000,437000.0,5,3,14,3.5,0.2653061224489796,23,0.1085807
5769,2384000,1080000,0.0,0,18,5,2.0,0.5,39,0.6407779
5770,179250,158000,0.0,0,8,2,2.5,1.0,45,0.91711855
5771,4085500,3360000,0.0,0,8,3,2.333333333333333,0.0,53,0.5768833
5772,501415600,53256000,0.0,5,15,21,2.952380952380953,0.3064516129032258,17,0.26422662
5773,284669890,48530000,31981200.0,5,8,54,2.4074074074074074,0.17692307692307693,6,0.07291409
5774,5000000,5000000,0.0,22,6,1,1.0,1.0,0,0.08903996
5775,2592000,2592000,0.0,30,19,1,1.0,0.0,0,0.5828881
5776,7439700,1900800,0.0,20,7,19,3.421052631578948,0.1076923076923077,18,0.48098615
5777,600000,570000,0.0,17,8,1,2.0,1.0,0,0.6059659
5778,2524000,2200000,0.0,33,8,2,2.5,0.4,88,0.4337048
5779,5346370,3750000,269100.0,36,17,10,2.1,0.7619047619047619,26,0.6967124
5780,96000,90000,0.0,32,19,1,2.0,0.0,0,0.21996003
5781,8970460,736000,0.0,9,11,10,9.5,0.3894736842105263,34,0.41838327
5782,361000,361000,0.0,36,19,1,1.0,1.0,0,0.47947308
5783,155515600,38214000,6025000.0,5,2,50,2.32,0.3793103448275862,6,0.5657131
5784,81851140,19826000,50366000.0,22,11,37,2.1621621621621623,0.2875,9,0.24316387
5785,334996540,25000000,6682400.0,2,19,44,1.5909090909090908,0.2,7,0.2570577
5786,2000000,2000000,0.0,41,19,1,1.0,0.0,0,0.1527193
5787,390000,390000,0.0,14,6,1,1.0,0.0,0,0.5323425
5788,22743000,22743000,0.0,22,10,1,1.0,1.0,0,0.65809095
5789,478118740,36806000,26616750.0,5,11,100,7.54,0.06631299734748011,3,0.31307963
5790,65754940,9480000,12949600.0,0,8,56,3.6607142857142856,0.3121951219512195,6,0.08363506
5791,35709520,6300800,8763200.0,9,19,20,2.25,0.2,16,0.062131777
5792,56003710,16762500,0.0,0,19,10,3.2,0.0,29,0.72358704
5793,7555150,1120000,160000.0,9,8,17,1.5882352941176472,0.3333333333333333,18,0.76493007
5794,24564970,5225600,0.0,0,8,26,3.9615384615384617,0.1553398058252427,12,0.13019338
5795,14491910,1960000,0.0,34,11,18,5.166666666666667,0.3010752688172043,15,0.248107
5796,199152010,30061000,0.0,11,11,13,2.769230769230769,0.3611111111111111,15,0.088190444
5797,156000,96000,0.0,20,9,1,3.0,0.0,0,0.35885864
5798,75581000,14520000,0.0,41,15,8,1.625,0.8461538461538461,31,0.41533956
5799,2430000,2430000,0.0,4,1,1,1.0,0.0,0,0.7308156
5800,126226450,28980000,4110000.0,9,8,49,1.9387755102040816,0.09473684210526316,7,0.092488356
5801,228507100,23460000,0.0,9,19,118,5.923728813559323,0.08869814020028613,3,0.3323995
5802,1625000,1625000,0.0,41,14,1,1.0,0.0,0,0.36189416
5803,475412730,128800000,6687600.0,5,18,77,4.038961038961038,0.3247588424437299,4,0.1940096
5804,250000,240000,0.0,17,19,1,2.0,0.0,0,0.52075124
5805,211680,211680,0.0,9,8,1,1.0,0.0,0,0.6771324
5806,25634210,4325000,0.0,9,11,11,2.9090909090909087,0.125,26,0.21725978
5807,2849820,1871100,0.0,28,8,5,1.2,0.3333333333333333,19,0.4089468
5808,26980250,4550000,4108000.0,0,10,23,4.391304347826087,0.12871287128712872,15,0.07273478
5809,80355250,13375000,0.0,5,18,14,2.8571428571428568,0.325,22,0.69803363
5810,102125990,18150000,0.0,5,11,26,2.769230769230769,0.4305555555555556,12,0.72144556
5811,10771060,6996000,6996000.0,28,19,12,2.4166666666666665,0.10344827586206896,27,0.022411872
5812,50283700,25000000,0.0,8,11,5,1.8,0.5555555555555556,37,0.48051083
5813,243889820,106536000,0.0,0,9,15,2.1333333333333333,0.59375,21,0.21730834
5814,6558860,4175000,0.0,20,8,8,1.625,0.2307692307692308,34,0.7191118
5815,9500000,9120000,0.0,41,11,1,2.0,0.0,0,0.4440301
5816,273937440,53040000,14170000.0,9,19,15,2.333333333333333,0.2571428571428571,13,0.13783027
5817,1470000,1470000,0.0,22,8,1,1.0,0.0,0,0.34036306
5818,5567500,2040000,0.0,17,8,4,2.0,0.0,52,0.5665877
5819,985600,985600,0.0,28,9,1,1.0,0.0,0,0.6099079
5820,63000,52500,0.0,0,19,1,2.0,0.0,0,0.3498279
5821,17712870,2400000,0.0,0,7,14,3.928571428571429,0.4545454545454545,23,0.17114726
5822,2318400,2318400,0.0,4,9,1,1.0,0.0,0,0.8333775
5823,163163790,32200000,16430000.0,5,15,56,2.2857142857142856,0.3203125,6,0.22524793
5824,34158000,20352000,0.0,11,19,3,2.333333333333333,0.14285714285714285,108,0.5219242
5825,133673980,13440000,7778000.0,0,8,47,4.51063829787234,0.4858490566037736,7,0.32276702
5826,1113150,297000,0.0,0,8,3,3.333333333333333,0.0,28,0.43644768
5827,17380800,9504000,0.0,24,11,2,2.5,0.6,1,0.5517818
5828,91104860,19250000,1458000.0,9,19,24,4.083333333333333,0.42857142857142855,14,0.18655382
5829,124294180,30837500,62755900.0,33,8,78,2.948717948717949,0.24347826086956526,4,0.013710308
5830,28222800,22250000,0.0,5,19,6,2.1666666666666665,1.0,39,0.6337902
5831,33408500,10625000,0.0,8,11,7,1.1428571428571428,0.25,46,0.82284915
5832,83382500,50841000,4750000.0,0,9,6,3.333333333333333,0.35,21,0.46648172
5833,51074660,15364800,0.0,21,0,7,2.142857142857143,0.4666666666666667,42,0.27616715
5834,22809450,7700000,0.0,9,19,2,6.5,0.38461538461538464,25,0.48511037
5835,120492940,19600000,0.0,5,8,22,2.9545454545454546,0.12307692307692307,15,0.37202582
5836,1426000,1364000,0.0,6,18,1,2.0,1.0,0,0.75875837
5837,5320000,3250000,0.0,11,9,1,2.0,0.0,0,0.3765981
5838,3380500,1890000,0.0,0,19,2,1.5,0.6666666666666666,138,0.8075731
5839,58407000,13400000,0.0,13,7,4,6.5,0.6538461538461539,13,0.609184
5840,1651000,988000,0.0,5,8,3,2.0,0.0,53,0.58294815
5841,23620000,12000000,0.0,8,8,3,1.6666666666666667,0.8,27,0.71411765
5842,27824000,16464000,0.0,17,8,8,1.75,0.42857142857142855,41,0.40850812
5843,1547500,875000,0.0,0,8,2,3.0,0.0,58,0.7831651
5844,240357200,40079000,16521000.0,22,8,35,1.4857142857142858,0.2307692307692308,10,0.015328477
5845,9301100,2425000,0.0,5,8,4,2.75,0.5454545454545454,38,0.6881655
5846,376416260,59500000,0.0,24,6,42,2.595238095238096,0.5504587155963303,8,0.20759542
5847,46563000,44226000,0.0,41,11,3,2.0,0.8333333333333334,42,0.4145884
5848,1352000,792000,0.0,26,22,1,2.0,1.0,0,0.73287386
5849,318221890,25650800,7059000.0,5,0,34,4.941176470588236,0.23214285714285715,10,0.020166475
5850,118261630,15400000,964000.0,0,8,36,2.7777777777777777,0.11,9,0.13081774
5851,9819840,5196000,0.0,9,11,7,3.4285714285714284,0.08333333333333333,25,0.4313263
5852,281712690,29625000,11396000.0,5,8,36,4.25,0.6405228758169934,9,0.06546394
5853,96425250,32856000,0.0,41,18,5,3.2,0.0,53,0.50527394
5854,48004260,21875000,12984000.0,9,8,36,2.888888888888889,0.14423076923076922,9,0.38056028
5855,643290,198000,0.0,0,10,3,4.666666666666667,0.0,69,0.7958987
5856,55678900,8442000,479500.0,41,8,11,2.1818181818181817,0.5416666666666666,31,0.036223844
5857,611096330,34083000,54603000.0,5,22,115,4.365217391304348,0.3167330677290837,3,0.29389355
5858,309077270,24332000,35747260.0,11,8,63,2.0476190476190474,0.20930232558139536,5,0.0092462385
5859,7435250,2616000,0.0,5,11,11,2.363636363636364,0.4230769230769231,30,0.47658837
5860,15747300,6480000,5904000.0,5,22,9,1.8888888888888888,0.29411764705882354,21,0.17714109
5861,394173550,73200000,8295600.0,5,18,31,4.225806451612904,0.3053435114503817,11,0.09822292
5862,549062800,65750000,17148000.0,0,19,88,5.318181818181818,0.467948717948718,4,0.4946647
5863,277889230,38318000,56652800.0,5,19,60,3.3666666666666667,0.32673267326732675,5,0.07420647
5864,9121200,5664000,0.0,2,8,2,3.0,1.0,84,0.64775586
5865,42802000,7572000,0.0,22,8,10,1.6,0.125,32,0.057188433
5866,15561000,12250000,0.0,18,11,2,1.5,0.6666666666666666,12,0.40825456
5867,278571950,37766000,4094000.0,9,2,52,1.9615384615384612,0.38235294117647056,6,0.073334485
5868,17518100,8225000,0.0,4,15,2,3.0,0.5,23,0.34710923
5869,826380,668640,0.0,0,10,3,4.333333333333333,0.6153846153846154,13,0.17918399
5870,38085600,12056000,0.0,22,5,10,1.8,0.3333333333333333,32,0.32958224
5871,2965000,1500000,0.0,0,2,2,5.0,0.0,25,0.33488685
5872,34356700,7350000,5060000.0,33,8,22,2.772727272727273,0.3114754098360656,13,0.09388725
5873,48551720,5750000,0.0,2,19,13,3.7692307692307687,0.040816326530612235,19,0.20713338
5874,211330700,78144000,1120000.0,36,8,26,2.5,0.12307692307692307,13,0.07733839
5875,50742590,10374000,0.0,0,11,16,3.4375,0.03636363636363636,16,0.120763645
5876,72000,18000,0.0,0,9,1,6.0,0.0,0,0.4944918
5877,1125000,1125000,0.0,17,8,1,1.0,0.0,0,0.79357946
5878,12446800,10750000,9955200.0,3,6,3,4.333333333333333,0.5384615384615384,42,0.37602374
5879,11463650,2897400,0.0,20,8,7,3.571428571428572,0.52,45,0.42282167
5880,6525000,6525000,0.0,3,9,1,1.0,1.0,0,0.5734719
5881,1430000,1430000,0.0,4,19,1,1.0,1.0,0,0.38175616
5882,30939300,6860000,0.0,41,14,9,2.0,0.16666666666666666,27,0.078735046
5883,90434010,5975000,0.0,0,8,104,3.4423076923076925,0.5754189944134078,3,0.48396602
5884,197841000,44352000,38409000.0,11,8,13,1.6153846153846154,0.14285714285714285,25,0.023561444
5885,156181680,21850000,0.0,27,6,27,1.8148148148148149,0.2653061224489796,12,0.26618814
5886,296805000,40000000,44250000.0,41,8,13,1.5384615384615383,0.2,20,0.021555016
5887,7201000,3996000,0.0,6,15,2,2.0,0.75,44,0.8497273
5888,157825140,8750000,7048400.0,9,8,183,3.3224043715847,0.17434210526315788,1,0.71303135
5889,9765000,4882500,0.0,6,9,1,2.0,1.0,0,0.9278831
5890,763000,763000,0.0,14,19,1,1.0,0.0,0,0.41745767
5891,13025000,4377600,0.0,36,18,2,4.5,1.0,56,0.8929729
5892,1235000,1235000,0.0,14,6,1,1.0,0.0,0,0.36837348
5893,124129500,96000000,0.0,5,8,13,3.1538461538461537,0.36585365853658536,27,0.149541
5894,44847790,11404800,0.0,0,18,9,5.777777777777778,0.38461538461538464,33,0.71718013
5895,674350,264000,0.0,20,11,2,3.5,0.0,77,0.51966614
5896,23147140,11000000,0.0,0,9,10,2.0,0.3,32,0.28553185
5897,145024700,50400000,0.0,36,19,8,3.5,0.07142857142857142,31,0.8376003
5898,349287880,110594000,135318600.0,11,9,46,2.239130434782609,0.4174757281553398,7,0.047162883
5899,120082450,14950000,5338000.0,22,11,39,2.230769230769231,0.27586206896551724,8,0.019633342
5900,321479600,52800000,10395000.0,41,8,35,1.8,0.31746031746031744,10,0.04281464
5901,105570550,26325000,12233500.0,5,22,22,2.8181818181818183,0.3709677419354839,15,0.52335703
5902,32061000,12980000,15463000.0,17,8,12,2.1666666666666665,0.38461538461538464,26,0.26329577
5903,125638820,12350000,0.0,5,8,29,3.2068965517241383,0.5268817204301075,12,0.42575327
5904,394607050,20500000,7789600.0,5,19,68,2.117647058823529,0.3333333333333333,5,0.38509756
5905,19186700,12288000,0.0,7,8,3,2.0,0.3333333333333333,44,0.9287826
5906,83653600,20000000,0.0,20,8,9,7.4444444444444455,0.6567164179104478,30,0.56702477
5907,11254800,7950000,0.0,2,8,2,1.0,0.0,15,0.4931369
5908,885000,649000,0.0,14,15,1,2.0,0.0,0,0.28817907
5909,238246300,77000000,0.0,5,17,24,4.041666666666667,0.27835051546391754,14,0.32164708
5910,20133000,7176000,0.0,11,8,5,2.0,0.0,53,0.13417844
5911,108117840,26280000,0.0,5,11,30,2.7666666666666666,0.2289156626506024,11,0.67806995
5912,52376850,21600000,5200000.0,0,0,16,3.875,0.14516129032258066,17,0.038908523
5913,4343050,1422000,0.0,9,13,3,3.333333333333333,0.0,74,0.2280942
5914,48210110,9246000,0.0,11,0,18,1.5,0.3703703703703704,14,0.12853965
5915,1418420,256500,0.0,9,11,3,7.333333333333332,0.0,44,0.0678114
5916,80728720,52200000,0.0,5,8,7,2.0,0.42857142857142855,25,0.5241936
5917,833880,525000,0.0,29,8,1,3.0,1.0,0,0.4584499
5918,1664000,1600000,0.0,18,1,1,2.0,1.0,0,0.6798856
5919,888000,888000,0.0,24,1,1,1.0,1.0,0,0.67466944
5920,138444560,14250000,2700000.0,0,8,106,5.80188679245283,0.2861788617886179,3,0.19581103
5921,278434890,47936000,85818000.0,13,16,69,2.6666666666666665,0.2608695652173913,5,0.13022482
5922,5371500,4560000,0.0,22,14,3,2.0,0.3333333333333333,71,0.18137893
5923,444000,336000,0.0,16,8,2,1.5,0.0,44,0.53518087
5924,7087000,6487000,0.0,31,10,2,1.5,0.6666666666666666,27,0.54289484
5925,156133200,35917200,100602800.0,11,8,39,1.4871794871794872,0.29310344827586204,8,0.027142216
5926,13576200,11968000,1100000.0,5,18,3,3.0,0.1111111111111111,96,0.45877153
5927,154000,154000,0.0,33,11,1,1.0,0.0,0,0.3196436
5928,71414400,33810000,16440000.0,11,11,13,1.6923076923076923,0.045454545454545456,24,0.070678174
5929,375214450,27265000,58344000.0,0,19,79,2.6708860759493667,0.07109004739336493,4,0.30709374
5930,4772000,2208000,0.0,14,22,2,2.5,0.2,133,0.3053255
5931,126491800,36432000,0.0,11,19,22,1.2727272727272727,0.32142857142857145,13,0.4007043
5932,230000,220000,0.0,20,11,1,2.0,0.0,0,0.63913953
5933,554882500,89608000,158651000.0,11,18,51,2.07843137254902,0.2641509433962264,6,0.05444999
5934,16150700,3797500,0.0,17,0,3,2.6666666666666665,0.0,22,0.119747974
5935,40655250,3850000,0.0,17,19,26,1.6538461538461535,0.2790697674418605,13,0.20381975
5936,67057490,12120000,2720000.0,0,10,71,2.647887323943662,0.32446808510638303,5,0.062538415
5937,365230000,164700000,0.0,25,15,4,1.75,0.42857142857142855,64,0.7212659
5938,105535800,18900000,8804500.0,36,3,8,4.625,0.35135135135135137,15,0.42813143
5939,14352000,14092000,0.0,5,14,2,1.5,0.6666666666666666,29,0.42090532
5940,22025000,8125000,0.0,41,11,4,1.0,0.0,74,0.11854475
5941,32946880,6282500,0.0,0,5,41,2.8536585365853657,0.3247863247863248,8,0.31147185
5942,162689300,94300000,0.0,5,3,22,3.863636363636364,0.2823529411764706,13,0.08678059
5943,1363200,320000,0.0,0,19,5,3.8,0.6842105263157895,24,0.5468326
5944,326184290,52416000,18144000.0,5,8,30,3.533333333333333,0.16037735849056606,12,0.042347006
5945,511187240,20042000,700000.0,0,11,79,5.227848101265823,0.21307506053268765,4,0.46647653
5946,514383140,42090000,78588800.0,0,19,149,3.6308724832214767,0.2735674676524954,2,0.43143207
5947,529342510,45942000,3270000.0,5,12,85,3.6352941176470583,0.1650485436893204,4,0.16510354
5948,483000,483000,0.0,20,8,1,1.0,1.0,0,0.6284331
5949,62383180,12328000,0.0,9,0,27,2.814814814814815,0.5789473684210527,13,0.22486652
5950,16377540,10920000,0.0,4,18,3,1.3333333333333333,0.25,43,0.48599967
5951,3331040,1567500,0.0,5,8,5,3.8,0.0,62,0.107412174
5952,22799930,6026000,0.0,0,11,12,3.8333333333333335,0.10869565217391304,16,0.07963044
5953,145158200,50400000,0.0,28,8,25,2.6,0.3538461538461539,13,0.37440678
5954,159346000,122400000,72380000.0,11,2,9,1.3333333333333333,0.25,33,0.005429945
5955,285600,240000,0.0,28,22,1,3.0,0.0,0,0.24641836
5956,99857700,20250000,3950000.0,5,8,17,2.0588235294117645,0.5428571428571428,18,0.489589
5957,7855000,4800000,0.0,23,19,3,1.3333333333333333,0.0,47,0.63779455
5958,172934880,25584000,0.0,5,8,18,3.0,0.4259259259259259,19,0.36358228
5959,10717800,33264000,33264000.0,11,19,4,1.25,0.0,32,0.0068901177
5960,605630,250000,0.0,0,8,5,2.4,0.0,59,0.49212274
5961,137438000,27968000,0.0,5,8,44,3.1590909090909087,0.16546762589928055,7,0.31001115
5962,5916000,5916000,0.0,2,0,1,1.0,0.0,0,0.20098124
5963,202219630,33350000,43117500.0,5,8,48,1.9375,0.4516129032258064,6,0.31069422
5964,1610000,1540000,0.0,0,19,1,8.0,1.0,0,0.395056
5965,194237580,175200000,3684000.0,41,2,22,1.7727272727272727,0.2564102564102564,14,0.015414425
5966,10500000,10500000,0.0,8,9,1,1.0,1.0,0,0.6851461
5967,1487500,1487500,0.0,18,10,1,1.0,0.0,0,0.68803185
5968,312000,300000,0.0,0,11,1,2.0,0.0,0,0.7232697
5969,758370,264000,0.0,0,8,7,2.7142857142857144,0.3684210526315789,35,0.24774984
5970,76996210,14375000,462000.0,5,11,24,1.9166666666666667,0.3695652173913043,14,0.21259682
5971,1080000,990000,0.0,17,8,1,2.0,1.0,0,0.7386131
5972,81140700,21336000,1471800.0,0,11,24,4.791666666666667,0.2,14,0.04496648
5973,10337500,3575000,0.0,41,19,4,2.75,0.18181818181818185,51,0.16452545
5974,2666000,1776000,0.0,21,22,1,2.0,1.0,0,0.6597084
5975,10185000,9750000,0.0,8,19,1,2.0,0.0,0,0.7391784
5976,224899400,24200000,0.0,5,19,22,3.363636363636364,0.3108108108108108,13,0.26877156
5977,82581500,23976000,0.0,3,9,8,1.75,0.6428571428571429,40,0.82817787
5978,480000,480000,0.0,17,2,1,1.0,0.0,0,0.7059106
5979,260003790,25750000,0.0,6,8,19,3.736842105263158,0.9154929577464788,18,0.48270735
5980,88991520,18120000,0.0,27,8,5,3.6,0.4444444444444444,60,0.46732926
